,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
667,668,Alive,3,"Rommetvedt, Mr. Knud Paust",0.0,30.7,0,0,312993,7.775,23.325000000000003,2.0
668,669,Alive,3,"Cook, Mr. Jacob",0.0,43.0,0,0,A/5 3536,8.05,24.150000000000002,2.0
669,670,Dead,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",1.0,27.9,1,0,19996,52.0,52.0,2.0
670,671,Dead,2,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",1.0,40.0,1,1,29750,39.0,78.0,2.0
671,672,Alive,1,"Davidson, Mr. Thornton",0.0,31.0,1,0,F.C. 12750,52.0,52.0,2.0
672,673,Alive,2,"Mitchell, Mr. Henry Michael",0.0,70.0,0,0,C.A. 24580,10.5,21.0,2.0
673,674,Dead,2,"Wilhelms, Mr. Charles",0.0,31.0,0,0,244270,13.0,26.0,2.0
674,675,Alive,2,"Watson, Mr. Ennis Hastings",0.0,30.7,0,0,239856,0.0,0.0,2.0
675,676,Alive,3,"Edvardsson, Mr. Gustaf Hjalmar",0.0,18.0,0,0,349912,7.775,23.325000000000003,2.0
676,677,Alive,3,"Sawyer, Mr. Frederick Charles",0.0,24.5,0,0,342826,8.05,24.150000000000002,2.0
677,678,Dead,3,"Turja, Miss. Anna Sofia",1.0,18.0,0,0,4138,9.8417,29.5251,2.0
678,679,Alive,3,"Goodwin, Mrs. Frederick (Augusta Tyler)",1.0,43.0,1,6,CA 2144,46.9,140.7,2.0
679,680,Dead,1,"Cardeza, Mr. Thomas Drake Martinez",0.0,36.0,0,1,PC 17755,512.3292,512.3292,0.0
680,681,Alive,3,"Peters, Miss. Katie",1.0,27.9,0,0,330935,8.1375,24.412499999999998,1.0
681,682,Dead,1,"Hassab, Mr. Hammad",0.0,27.0,0,0,PC 17572,76.7292,76.7292,0.0
682,683,Alive,3,"Olsvigen, Mr. Thor Anderson",0.0,20.0,0,0,6563,9.225,27.674999999999997,2.0
683,684,Alive,3,"Goodwin, Mr. Charles Edward",0.0,14.0,5,2,CA 2144,46.9,140.7,2.0
684,685,Alive,2,"Brown, Mr. Thomas William Solomon",0.0,60.0,1,1,29750,39.0,78.0,2.0
685,686,Alive,2,"Laroche, Mr. Joseph Philippe Lemercier",0.0,25.0,1,2,SC/Paris 2123,41.5792,83.1584,0.0
686,687,Alive,3,"Panula, Mr. Jaako Arnold",0.0,14.0,4,1,3101295,39.6875,119.0625,2.0
687,688,Alive,3,"Dakic, Mr. Branko",0.0,19.0,0,0,349228,10.1708,30.5124,2.0
688,689,Alive,3,"Fischer, Mr. Eberhard Thelander",0.0,18.0,0,0,350036,7.7958,23.3874,2.0
689,690,Dead,1,"Madill, Miss. Georgette Alexandra",1.0,15.0,0,1,24160,211.3375,211.3375,2.0
690,691,Dead,1,"Dick, Mr. Albert Adrian",0.0,31.0,1,0,17474,57.0,57.0,2.0
691,692,Dead,3,"Karun, Miss. Manca",1.0,4.0,0,1,349256,13.4167,40.2501,0.0
692,693,Dead,3,"Lam, Mr. Ali",0.0,30.7,0,0,1601,56.4958,169.4874,2.0
693,694,Alive,3,"Saad, Mr. Khalil",0.0,25.0,0,0,2672,7.225,21.674999999999997,0.0
694,695,Alive,1,"Weir, Col. John",0.0,60.0,0,0,113800,26.55,26.55,2.0
695,696,Alive,2,"Chapman, Mr. Charles Henry",0.0,52.0,0,0,248731,13.5,27.0,2.0
696,697,Alive,3,"Kelly, Mr. James",0.0,44.0,0,0,363592,8.05,24.150000000000002,2.0
697,698,Dead,3,"Mullens, Miss. Katherine ""Katie""",1.0,27.9,0,0,35852,7.7333,23.1999,1.0
698,699,Alive,1,"Thayer, Mr. John Borland",0.0,49.0,1,1,17421,110.8833,110.8833,0.0
699,700,Alive,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",0.0,42.0,0,0,348121,7.65,22.950000000000003,2.0
700,701,Dead,1,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",1.0,18.0,1,0,PC 17757,227.525,227.525,0.0
701,702,Dead,1,"Silverthorne, Mr. Spencer Victor",0.0,35.0,0,0,PC 17475,26.2875,26.2875,2.0
702,703,Alive,3,"Barbara, Miss. Saiide",1.0,18.0,0,1,2691,14.4542,43.3626,0.0
703,704,Alive,3,"Gallagher, Mr. Martin",0.0,25.0,0,0,36864,7.7417,23.225099999999998,1.0
704,705,Alive,3,"Hansen, Mr. Henrik Juul",0.0,26.0,1,0,350025,7.8542,23.5626,2.0
705,706,Alive,2,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",0.0,39.0,0,0,250655,26.0,52.0,2.0
706,707,Dead,2,"Kelly, Mrs. Florence ""Fannie""",1.0,45.0,0,0,223596,13.5,27.0,2.0
707,708,Dead,1,"Calderhead, Mr. Edward Pennington",0.0,42.0,0,0,PC 17476,26.2875,26.2875,2.0
708,709,Dead,1,"Cleaver, Miss. Alice",1.0,22.0,0,0,113781,151.55,151.55,2.0
709,710,Dead,3,"Moubarek, Master. Halim Gonios (""William George"")",0.0,30.7,1,1,2661,15.2458,45.737399999999994,0.0
710,711,Dead,1,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",1.0,24.0,0,0,PC 17482,49.5042,49.5042,0.0
711,712,Alive,1,"Klaber, Mr. Herman",0.0,30.7,0,0,113028,26.55,26.55,2.0
712,713,Dead,1,"Taylor, Mr. Elmer Zebley",0.0,48.0,1,0,19996,52.0,52.0,2.0
713,714,Alive,3,"Larsson, Mr. August Viktor",0.0,29.0,0,0,7545,9.4833,28.4499,2.0
714,715,Alive,2,"Greenberg, Mr. Samuel",0.0,52.0,0,0,250647,13.0,26.0,2.0
715,716,Alive,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",0.0,19.0,0,0,348124,7.65,22.950000000000003,2.0
716,717,Dead,1,"Endres, Miss. Caroline Louise",1.0,38.0,0,0,PC 17757,227.525,227.525,0.0
717,718,Dead,2,"Troutt, Miss. Edwina Celia ""Winnie""",1.0,27.0,0,0,34218,10.5,21.0,2.0
718,719,Alive,3,"McEvoy, Mr. Michael",0.0,30.7,0,0,36568,15.5,46.5,1.0
719,720,Alive,3,"Johnson, Mr. Malkolm Joackim",0.0,33.0,0,0,347062,7.775,23.325000000000003,2.0
720,721,Dead,2,"Harper, Miss. Annie Jessie ""Nina""",1.0,6.0,0,1,248727,33.0,66.0,2.0
721,722,Alive,3,"Jensen, Mr. Svend Lauritz",0.0,17.0,1,0,350048,7.0542,21.162599999999998,2.0
722,723,Alive,2,"Gillespie, Mr. William Henry",0.0,34.0,0,0,12233,13.0,26.0,2.0
723,724,Alive,2,"Hodges, Mr. Henry Price",0.0,50.0,0,0,250643,13.0,26.0,2.0
724,725,Dead,1,"Chambers, Mr. Norman Campbell",0.0,27.0,1,0,113806,53.1,53.1,2.0
725,726,Alive,3,"Oreskovic, Mr. Luka",0.0,20.0,0,0,315094,8.6625,25.987499999999997,2.0
726,727,Dead,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",1.0,30.0,3,0,31027,21.0,42.0,2.0
727,728,Dead,3,"Mannion, Miss. Margareth",1.0,27.9,0,0,36866,7.7375,23.2125,1.0
728,729,Alive,2,"Bryhl, Mr. Kurt Arnold Gottfrid",0.0,25.0,1,0,236853,26.0,52.0,2.0
729,730,Alive,3,"Ilmakangas, Miss. Pieta Sofia",1.0,25.0,1,0,STON/O2. 3101271,7.925,23.775,2.0
730,731,Dead,1,"Allen, Miss. Elisabeth Walton",1.0,29.0,0,0,24160,211.3375,211.3375,2.0
731,732,Alive,3,"Hassan, Mr. Houssein G N",0.0,11.0,0,0,2699,18.7875,56.362500000000004,0.0
732,733,Alive,2,"Knight, Mr. Robert J",0.0,30.7,0,0,239855,0.0,0.0,2.0
733,734,Alive,2,"Berriman, Mr. William John",0.0,23.0,0,0,28425,13.0,26.0,2.0
734,735,Alive,2,"Troupiansky, Mr. Moses Aaron",0.0,23.0,0,0,233639,13.0,26.0,2.0
735,736,Alive,3,"Williams, Mr. Leslie",0.0,28.5,0,0,54636,16.1,48.300000000000004,2.0
736,737,Alive,3,"Ford, Mrs. Edward (Margaret Ann Watson)",1.0,48.0,1,3,W./C. 6608,34.375,103.125,2.0
737,738,Dead,1,"Lesurer, Mr. Gustave J",0.0,35.0,0,0,PC 17755,512.3292,512.3292,0.0
738,739,Alive,3,"Ivanoff, Mr. Kanio",0.0,30.7,0,0,349201,7.8958,23.6874,2.0
739,740,Alive,3,"Nankoff, Mr. Minko",0.0,30.7,0,0,349218,7.8958,23.6874,2.0
740,741,Dead,1,"Hawksford, Mr. Walter James",0.0,30.7,0,0,16988,30.0,30.0,2.0
741,742,Alive,1,"Cavendish, Mr. Tyrell William",0.0,36.0,1,0,19877,78.85,78.85,2.0
742,743,Dead,1,"Ryerson, Miss. Susan Parker ""Suzette""",1.0,21.0,2,2,PC 17608,262.375,262.375,0.0
743,744,Alive,3,"McNamee, Mr. Neal",0.0,24.0,1,0,376566,16.1,48.300000000000004,2.0
744,745,Dead,3,"Stranden, Mr. Juho",0.0,31.0,0,0,STON/O 2. 3101288,7.925,23.775,2.0
745,746,Alive,1,"Crosby, Capt. Edward Gifford",0.0,70.0,1,1,WE/P 5735,71.0,71.0,2.0
746,747,Alive,3,"Abbott, Mr. Rossmore Edward",0.0,16.0,1,1,C.A. 2673,20.25,60.75,2.0
747,748,Dead,2,"Sinkkonen, Miss. Anna",1.0,30.0,0,0,250648,13.0,26.0,2.0
748,749,Alive,1,"Marvin, Mr. Daniel Warner",0.0,19.0,1,0,113773,53.1,53.1,2.0
749,750,Alive,3,"Connaghton, Mr. Michael",0.0,31.0,0,0,335097,7.75,23.25,1.0
750,751,Dead,2,"Wells, Miss. Joan",1.0,4.0,1,1,29103,23.0,46.0,2.0
751,752,Dead,3,"Moor, Master. Meier",0.0,6.0,0,1,392096,12.475,37.425,2.0
752,753,Alive,3,"Vande Velde, Mr. Johannes Joseph",0.0,33.0,0,0,345780,9.5,28.5,2.0
753,754,Alive,3,"Jonkoff, Mr. Lalio",0.0,23.0,0,0,349204,7.8958,23.6874,2.0
754,755,Dead,2,"Herman, Mrs. Samuel (Jane Laver)",1.0,48.0,1,2,220845,65.0,130.0,2.0
755,756,Dead,2,"Hamalainen, Master. Viljo",0.0,0.67,1,1,250649,14.5,29.0,2.0
756,757,Alive,3,"Carlsson, Mr. August Sigfrid",0.0,28.0,0,0,350042,7.7958,23.3874,2.0
757,758,Alive,2,"Bailey, Mr. Percy Andrew",0.0,18.0,0,0,29108,11.5,23.0,2.0
758,759,Alive,3,"Theobald, Mr. Thomas Leonard",0.0,34.0,0,0,363294,8.05,24.150000000000002,2.0
759,760,Dead,1,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",1.0,33.0,0,0,110152,86.5,86.5,2.0
760,761,Alive,3,"Garfirth, Mr. John",0.0,30.7,0,0,358585,14.5,43.5,2.0
761,762,Alive,3,"Nirva, Mr. Iisakki Antino Aijo",0.0,41.0,0,0,SOTON/O2 3101272,7.125,21.375,2.0
762,763,Dead,3,"Barah, Mr. Hanna Assi",0.0,20.0,0,0,2663,7.2292,21.6876,0.0
763,764,Dead,1,"Carter, Mrs. William Ernest (Lucile Polk)",1.0,36.0,1,2,113760,120.0,120.0,2.0
764,765,Alive,3,"Eklund, Mr. Hans Linus",0.0,16.0,0,0,347074,7.775,23.325000000000003,2.0
765,766,Dead,1,"Hogeboom, Mrs. John C (Anna Andrews)",1.0,51.0,1,0,13502,77.9583,77.9583,2.0
766,767,Alive,1,"Brewe, Dr. Arthur Jackson",0.0,30.7,0,0,112379,39.6,39.6,0.0
767,768,Alive,3,"Mangan, Miss. Mary",1.0,30.5,0,0,364850,7.75,23.25,1.0
768,769,Alive,3,"Moran, Mr. Daniel J",0.0,30.7,1,0,371110,24.15,72.44999999999999,1.0
769,770,Alive,3,"Gronnestad, Mr. Daniel Danielsen",0.0,32.0,0,0,8471,8.3625,25.087500000000002,2.0
770,771,Alive,3,"Lievens, Mr. Rene Aime",0.0,24.0,0,0,345781,9.5,28.5,2.0
771,772,Alive,3,"Jensen, Mr. Niels Peder",0.0,48.0,0,0,350047,7.8542,23.5626,2.0
772,773,Alive,2,"Mack, Mrs. (Mary)",1.0,57.0,0,0,S.O./P.P. 3,10.5,21.0,2.0
773,774,Alive,3,"Elias, Mr. Dibo",0.0,30.7,0,0,2674,7.225,21.674999999999997,0.0
774,775,Dead,2,"Hocking, Mrs. Elizabeth (Eliza Needs)",1.0,54.0,1,3,29105,23.0,46.0,2.0
775,776,Alive,3,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",0.0,18.0,0,0,347078,7.75,23.25,2.0
776,777,Alive,3,"Tobin, Mr. Roger",0.0,30.7,0,0,383121,7.75,23.25,1.0
777,778,Dead,3,"Emanuel, Miss. Virginia Ethel",1.0,5.0,0,0,364516,12.475,37.425,2.0
778,779,Alive,3,"Kilgannon, Mr. Thomas J",0.0,30.7,0,0,36865,7.7375,23.2125,1.0
779,780,Dead,1,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",1.0,43.0,0,1,24160,211.3375,211.3375,2.0
780,781,Dead,3,"Ayoub, Miss. Banoura",1.0,13.0,0,0,2687,7.2292,21.6876,0.0
781,782,Dead,1,"Dick, Mrs. Albert Adrian (Vera Gillespie)",1.0,17.0,1,0,17474,57.0,57.0,2.0
782,783,Alive,1,"Long, Mr. Milton Clyde",0.0,29.0,0,0,113501,30.0,30.0,2.0
783,784,Alive,3,"Johnston, Mr. Andrew G",0.0,30.7,1,2,W./C. 6607,23.45,70.35,2.0
784,785,Alive,3,"Ali, Mr. William",0.0,25.0,0,0,SOTON/O.Q. 3101312,7.05,21.15,2.0
785,786,Alive,3,"Harmer, Mr. Abraham (David Lishin)",0.0,25.0,0,0,374887,7.25,21.75,2.0
786,787,Dead,3,"Sjoblom, Miss. Anna Sofia",1.0,18.0,0,0,3101265,7.4958,22.4874,2.0
787,788,Alive,3,"Rice, Master. George Hugh",0.0,8.0,4,1,382652,29.125,87.375,1.0
788,789,Dead,3,"Dean, Master. Bertram Vere",0.0,1.0,1,2,C.A. 2315,20.575,61.724999999999994,2.0
789,790,Alive,1,"Guggenheim, Mr. Benjamin",0.0,46.0,0,0,PC 17593,79.2,79.2,0.0
790,791,Alive,3,"Keane, Mr. Andrew ""Andy""",0.0,30.7,0,0,12460,7.75,23.25,1.0
791,792,Alive,2,"Gaskell, Mr. Alfred",0.0,16.0,0,0,239865,26.0,52.0,2.0
792,793,Alive,3,"Sage, Miss. Stella Anna",1.0,27.9,8,2,CA. 2343,69.55,208.64999999999998,2.0
793,794,Alive,1,"Hoyt, Mr. William Fisher",0.0,30.7,0,0,PC 17600,30.6958,30.6958,0.0
794,795,Alive,3,"Dantcheff, Mr. Ristiu",0.0,25.0,0,0,349203,7.8958,23.6874,2.0
795,796,Alive,2,"Otter, Mr. Richard",0.0,39.0,0,0,28213,13.0,26.0,2.0
796,797,Dead,1,"Leader, Dr. Alice (Farnham)",1.0,49.0,0,0,17465,25.9292,25.9292,2.0
797,798,Dead,3,"Osman, Mrs. Mara",1.0,31.0,0,0,349244,8.6833,26.049899999999997,2.0
798,799,Alive,3,"Ibrahim Shawah, Mr. Yousseff",0.0,30.0,0,0,2685,7.2292,21.6876,0.0
799,800,Alive,3,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",1.0,30.0,1,1,345773,24.15,72.44999999999999,2.0
800,801,Alive,2,"Ponesell, Mr. Martin",0.0,34.0,0,0,250647,13.0,26.0,2.0
801,802,Dead,2,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",1.0,31.0,1,1,C.A. 31921,26.25,52.5,2.0
802,803,Dead,1,"Carter, Master. William Thornton II",0.0,11.0,1,2,113760,120.0,120.0,2.0
803,804,Dead,3,"Thomas, Master. Assad Alexander",0.0,0.42,0,1,2625,8.5167,25.5501,0.0
804,805,Dead,3,"Hedman, Mr. Oskar Arvid",0.0,27.0,0,0,347089,6.975,20.924999999999997,2.0
805,806,Alive,3,"Johansson, Mr. Karl Johan",0.0,31.0,0,0,347063,7.775,23.325000000000003,2.0
806,807,Alive,1,"Andrews, Mr. Thomas Jr",0.0,39.0,0,0,112050,0.0,0.0,2.0
807,808,Alive,3,"Pettersson, Miss. Ellen Natalia",1.0,18.0,0,0,347087,7.775,23.325000000000003,2.0
808,809,Alive,2,"Meyer, Mr. August",0.0,39.0,0,0,248723,13.0,26.0,2.0
809,810,Dead,1,"Chambers, Mrs. Norman Campbell (Bertha Griggs)",1.0,33.0,1,0,113806,53.1,53.1,2.0
810,811,Alive,3,"Alexander, Mr. William",0.0,26.0,0,0,3474,7.8875,23.6625,2.0
811,812,Alive,3,"Lester, Mr. James",0.0,39.0,0,0,A/4 48871,24.15,72.44999999999999,2.0
812,813,Alive,2,"Slemen, Mr. Richard James",0.0,35.0,0,0,28206,10.5,21.0,2.0
813,814,Alive,3,"Andersson, Miss. Ebba Iris Alfrida",1.0,6.0,4,2,347082,31.275,93.82499999999999,2.0
814,815,Alive,3,"Tomlin, Mr. Ernest Portage",0.0,30.5,0,0,364499,8.05,24.150000000000002,2.0
815,816,Alive,1,"Fry, Mr. Richard",0.0,30.7,0,0,112058,0.0,0.0,2.0
816,817,Alive,3,"Heininen, Miss. Wendla Maria",1.0,23.0,0,0,STON/O2. 3101290,7.925,23.775,2.0
817,818,Alive,2,"Mallet, Mr. Albert",0.0,31.0,1,1,S.C./PARIS 2079,37.0042,74.0084,0.0
818,819,Alive,3,"Holm, Mr. John Fredrik Alexander",0.0,43.0,0,0,C 7075,6.45,19.35,2.0
819,820,Alive,3,"Skoog, Master. Karl Thorsten",0.0,10.0,3,2,347088,27.9,83.69999999999999,2.0
820,821,Dead,1,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)",1.0,52.0,1,1,12749,93.5,93.5,2.0
821,822,Dead,3,"Lulic, Mr. Nikola",0.0,27.0,0,0,315098,8.6625,25.987499999999997,2.0
822,823,Alive,1,"Reuchlin, Jonkheer. John George",0.0,38.0,0,0,19972,0.0,0.0,2.0
823,824,Dead,3,"Moor, Mrs. (Beila)",1.0,27.0,0,1,392096,12.475,37.425,2.0
824,825,Alive,3,"Panula, Master. Urho Abraham",0.0,2.0,4,1,3101295,39.6875,119.0625,2.0
825,826,Alive,3,"Flynn, Mr. John",0.0,30.7,0,0,368323,6.95,20.85,1.0
826,827,Alive,3,"Lam, Mr. Len",0.0,30.7,0,0,1601,56.4958,169.4874,2.0
827,828,Dead,2,"Mallet, Master. Andre",0.0,1.0,0,2,S.C./PARIS 2079,37.0042,74.0084,0.0
828,829,Dead,3,"McCormack, Mr. Thomas Joseph",0.0,30.7,0,0,367228,7.75,23.25,1.0
829,830,Dead,1,"Stone, Mrs. George Nelson (Martha Evelyn)",1.0,62.0,0,0,113572,80.0,80.0,0.0
830,831,Dead,3,"Yasbeck, Mrs. Antoni (Selini Alexander)",1.0,15.0,1,0,2659,14.4542,43.3626,0.0
831,832,Dead,2,"Richards, Master. George Sibley",0.0,0.83,1,1,29106,18.75,37.5,2.0
832,833,Alive,3,"Saad, Mr. Amin",0.0,30.7,0,0,2671,7.2292,21.6876,0.0
833,834,Alive,3,"Augustsson, Mr. Albert",0.0,23.0,0,0,347468,7.8542,23.5626,2.0
834,835,Alive,3,"Allum, Mr. Owen George",0.0,18.0,0,0,2223,8.3,24.900000000000002,2.0
835,836,Dead,1,"Compton, Miss. Sara Rebecca",1.0,39.0,1,1,PC 17756,83.1583,83.1583,0.0
836,837,Alive,3,"Pasic, Mr. Jakob",0.0,21.0,0,0,315097,8.6625,25.987499999999997,2.0
837,838,Alive,3,"Sirota, Mr. Maurice",0.0,30.7,0,0,392092,8.05,24.150000000000002,2.0
838,839,Dead,3,"Chip, Mr. Chang",0.0,32.0,0,0,1601,56.4958,169.4874,2.0
839,840,Dead,1,"Marechal, Mr. Pierre",0.0,30.7,0,0,11774,29.7,29.7,0.0
840,841,Alive,3,"Alhomaki, Mr. Ilmari Rudolf",0.0,20.0,0,0,SOTON/O2 3101287,7.925,23.775,2.0
841,842,Alive,2,"Mudd, Mr. Thomas Charles",0.0,16.0,0,0,S.O./P.P. 3,10.5,21.0,2.0
842,843,Dead,1,"Serepeca, Miss. Augusta",1.0,30.0,0,0,113798,31.0,31.0,0.0
843,844,Alive,3,"Lemberopolous, Mr. Peter L",0.0,34.5,0,0,2683,6.4375,19.3125,0.0
844,845,Alive,3,"Culumovic, Mr. Jeso",0.0,17.0,0,0,315090,8.6625,25.987499999999997,2.0
845,846,Alive,3,"Abbing, Mr. Anthony",0.0,42.0,0,0,C.A. 5547,7.55,22.65,2.0
846,847,Alive,3,"Sage, Mr. Douglas Bullen",0.0,30.7,8,2,CA. 2343,69.55,208.64999999999998,2.0
847,848,Alive,3,"Markoff, Mr. Marin",0.0,35.0,0,0,349213,7.8958,23.6874,0.0
848,849,Alive,2,"Harper, Rev. John",0.0,28.0,0,1,248727,33.0,66.0,2.0
849,850,Dead,1,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",1.0,27.9,1,0,17453,89.1042,89.1042,0.0
850,851,Alive,3,"Andersson, Master. Sigvard Harald Elias",0.0,4.0,4,2,347082,31.275,93.82499999999999,2.0
851,852,Alive,3,"Svensson, Mr. Johan",0.0,74.0,0,0,347060,7.775,23.325000000000003,2.0
852,853,Alive,3,"Boulos, Miss. Nourelain",1.0,9.0,1,1,2678,15.2458,45.737399999999994,0.0
853,854,Dead,1,"Lines, Miss. Mary Conover",1.0,16.0,0,1,PC 17592,39.4,39.4,2.0
854,855,Alive,2,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",1.0,44.0,1,0,244252,26.0,52.0,2.0
855,856,Dead,3,"Aks, Mrs. Sam (Leah Rosen)",1.0,18.0,0,1,392091,9.35,28.049999999999997,2.0
856,857,Dead,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",1.0,45.0,1,1,36928,164.8667,164.8667,2.0
857,858,Dead,1,"Daly, Mr. Peter Denis ",0.0,51.0,0,0,113055,26.55,26.55,2.0
858,859,Dead,3,"Baclini, Mrs. Solomon (Latifa Qurban)",1.0,24.0,0,3,2666,19.2583,57.774899999999995,0.0
859,860,Alive,3,"Razi, Mr. Raihed",0.0,30.7,0,0,2629,7.2292,21.6876,0.0
860,861,Alive,3,"Hansen, Mr. Claus Peter",0.0,41.0,2,0,350026,14.1083,42.3249,2.0
861,862,Alive,2,"Giles, Mr. Frederick Edward",0.0,21.0,1,0,28134,11.5,23.0,2.0
862,863,Dead,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",1.0,48.0,0,0,17466,25.9292,25.9292,2.0
863,864,Alive,3,"Sage, Miss. Dorothy Edith ""Dolly""",1.0,27.9,8,2,CA. 2343,69.55,208.64999999999998,2.0
864,865,Alive,2,"Gill, Mr. John William",0.0,24.0,0,0,233866,13.0,26.0,2.0
865,866,Dead,2,"Bystrom, Mrs. (Karolina)",1.0,42.0,0,0,236852,13.0,26.0,2.0
866,867,Dead,2,"Duran y More, Miss. Asuncion",1.0,27.0,1,0,SC/PARIS 2149,13.8583,27.7166,0.0
867,868,Alive,1,"Roebling, Mr. Washington Augustus II",0.0,31.0,0,0,PC 17590,50.4958,50.4958,2.0
868,869,Alive,3,"van Melkebeke, Mr. Philemon",0.0,30.7,0,0,345777,9.5,28.5,2.0
869,870,Dead,3,"Johnson, Master. Harold Theodor",0.0,4.0,1,1,347742,11.1333,33.3999,2.0
870,871,Alive,3,"Balkic, Mr. Cerin",0.0,26.0,0,0,349248,7.8958,23.6874,2.0
871,872,Dead,1,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)",1.0,47.0,1,1,11751,52.5542,52.5542,2.0
872,873,Alive,1,"Carlsson, Mr. Frans Olof",0.0,33.0,0,0,695,5.0,5.0,2.0
873,874,Alive,3,"Vander Cruyssen, Mr. Victor",0.0,47.0,0,0,345765,9.0,27.0,2.0
874,875,Dead,2,"Abelson, Mrs. Samuel (Hannah Wizosky)",1.0,28.0,1,0,P/PP 3381,24.0,48.0,0.0
875,876,Dead,3,"Najib, Miss. Adele Kiamie ""Jane""",1.0,15.0,0,0,2667,7.225,21.674999999999997,0.0
876,877,Alive,3,"Gustafsson, Mr. Alfred Ossian",0.0,20.0,0,0,7534,9.8458,29.5374,2.0
877,878,Alive,3,"Petroff, Mr. Nedelio",0.0,19.0,0,0,349212,7.8958,23.6874,2.0
878,879,Alive,3,"Laleff, Mr. Kristo",0.0,30.7,0,0,349217,7.8958,23.6874,2.0
879,880,Dead,1,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)",1.0,56.0,0,1,11767,83.1583,83.1583,0.0
880,881,Dead,2,"Shelley, Mrs. William (Imanita Parrish Hall)",1.0,25.0,0,1,230433,26.0,52.0,2.0
881,882,Alive,3,"Markun, Mr. Johann",0.0,33.0,0,0,349257,7.8958,23.6874,2.0
882,883,Alive,3,"Dahlberg, Miss. Gerda Ulrika",1.0,22.0,0,0,7552,10.5167,31.5501,2.0
883,884,Alive,2,"Banfield, Mr. Frederick James",0.0,28.0,0,0,C.A./SOTON 34068,10.5,21.0,2.0
884,885,Alive,3,"Sutehall, Mr. Henry Jr",0.0,25.0,0,0,SOTON/OQ 392076,7.05,21.15,2.0
885,886,Alive,3,"Rice, Mrs. William (Margaret Norton)",1.0,39.0,0,5,382652,29.125,87.375,1.0
886,887,Alive,2,"Montvila, Rev. Juozas",0.0,27.0,0,0,211536,13.0,26.0,2.0
887,888,Dead,1,"Graham, Miss. Margaret Edith",1.0,19.0,0,0,112053,30.0,30.0,2.0
888,889,Alive,3,"Johnston, Miss. Catherine Helen ""Carrie""",1.0,27.9,1,2,W./C. 6607,23.45,70.35,2.0
889,890,Dead,1,"Behr, Mr. Karl Howell",0.0,26.0,0,0,111369,30.0,30.0,0.0
890,891,Alive,3,"Dooley, Mr. Patrick",0.0,32.0,0,0,370376,7.75,23.25,1.0
